time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1937-03-25T16:49:02.180Z,33.4,-116.25,6,6,ml,5,264,0.9981,0.58,ci,ci3364162,2022-04-25T21:07:02.596Z,"16km WSW of Oasis, CA",earthquake,99,31.61,0.051,5,reviewed,ci,ci
1936-07-16T07:07:49.970Z,46.031,-118.429,10,5.99,mw,,,,,iscgem,iscgem903747,2022-04-25T21:25:13.389Z,"3 km SW of Garrett, Washington",earthquake,,5.8,0.2,,reviewed,iscgem,iscgem
1935-11-01T06:03:37.730Z,46.739,-79.024,15,6.17,mw,,,,,iscgem,iscgem904623,2022-04-25T21:37:49.441Z,"2 km ESE of Notre-Dame-du-Lac, Canada",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1935-10-31T18:37:52.610Z,46.542,-111.849,10,5.93,mw,,,,,iscgem,iscgem904621,2022-04-25T21:37:48.282Z,"6 km E of Montana City, Montana",earthquake,,0.7,0.3,,reviewed,iscgem,iscgem
1935-10-19T04:48:06.210Z,46.591,-111.651,15,6.13,mw,,,,,iscgem,iscgem904601,2022-04-25T21:37:41.277Z,"12 km N of Winston, Montana",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1935-10-12T07:50:39.000Z,46.6,-112,5,5.9,fa,,,,,ushis,ushis1109,2018-06-04T20:43:44.000Z,"2 km ENE of Helena, Montana",earthquake,,,,,reviewed,ushis,mmt
1935-02-24T01:44:57.990Z,31.784,-114.801,6,5.65,ml,4,342,2.339,0.48,ci,ci3362764,2020-07-09T21:39:41.092Z,"49km SSE of Estacion Coahuila, B.C., MX",earthquake,99,31.61,0.172,11,reviewed,ci,ci
1934-12-31T18:45:43.920Z,32.18,-115.1755,6,6.42,ml,5,318,1.884,0.32,ci,ci3362656,2022-04-25T21:50:50.418Z,"5km S of Alberto Oviedo Mota, B.C., MX",earthquake,23.53,31.61,0.08,4,reviewed,ci,ci
1934-12-30T13:52:02.690Z,32,-114.9,6,6.33,ml,6,322,2.169,1.23,ci,ci3362651,2022-04-25T21:50:49.286Z,"24km SSE of Estacion Coahuila, B.C., MX",earthquake,99,31.61,0.032,7,reviewed,ci,ci
1934-10-29T02:34:47.720Z,26.051,-110.247,15,6.13,mw,,,,,iscgem,iscgem905238,2022-04-25T21:49:37.047Z,"92 km W of El Aguajito, Mexico",earthquake,,9.4,0.2,,reviewed,iscgem,iscgem
1934-06-08T04:47:45.100Z,35.8463333,-120.6663333,6,5.84,ml,7,267,1.605,0.84,ci,ci3362218,2022-04-25T21:45:28.456Z,"11km NNE of San Miguel, CA",earthquake,7.93,31.61,0.155,7,reviewed,ci,ci
1934-05-06T08:09:49.000Z,41.5,-113,,5.5,ms,,,,,ushis,ushis1061,2018-06-04T20:43:44.000Z,"56 km SW of Howell, Utah",earthquake,,,,,reviewed,ushis,gr
1934-04-07T02:16:00.000Z,41.5,-111.5,,5.5,ml,,,,,ushis,ushis1053,2018-06-04T20:43:44.000Z,"26 km E of Avon, Utah",earthquake,,,,,reviewed,ushis,jon
1934-03-12T18:20:16.880Z,41.531,-112.681,15,5.86,mw,,,,,iscgem,iscgem904838,2022-04-25T21:43:23.658Z,"35 km SSW of Howell, Utah",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1934-03-12T15:05:48.000Z,41.658,-112.795,8.5,6.6,mw,,,,,uu,uu19340312150548000,2022-04-25T21:43:22.239Z,"The 1934 Hansel Valley Earthquake, Utah",earthquake,,,,,reviewed,uu,uu
1934-01-30T20:16:34.100Z,38.035,-118.653,15,6.03,mw,,,,,iscgem,iscgem904767,2022-04-25T21:41:50.436Z,"28 km NNW of Benton, California",earthquake,,6.8,0.3,,reviewed,iscgem,iscgem
1934-01-30T19:23:58.710Z,38.319,-118.801,15,5.63,mw,,,,,iscgem,iscgem904766,2022-04-25T21:41:48.364Z,"27 km SW of Hawthorne, Nevada",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1934-01-30T19:23:29.000Z,38.3,-118.4,,5.5,ms,,,,,ushis,ushis1020,2018-06-04T20:43:44.000Z,"27 km WSW of Mina, Nevada",earthquake,,,,,reviewed,ushis,cfr
1933-10-27T10:58:54.000Z,38.9,-117.6,,5.5,ml,,,,,ushis,ushis1013,2018-06-04T20:43:44.000Z,"28 km E of Gabbs, Nevada",earthquake,,,,,reviewed,ushis,sjg
1933-06-25T20:45:28.990Z,39.177,-119.32,15,6.08,mw,,,,,iscgem,iscgem905662,2022-04-25T21:56:02.026Z,"22 km SSE of Stagecoach, Nevada",earthquake,,2.9,0.2,,reviewed,iscgem,iscgem
1933-06-16T00:57:09.070Z,25.993,-112.135,15,5.67,mw,,,,,iscgem,iscgem905642,2022-04-25T21:55:39.057Z,"78 km W of Loreto, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1933-03-11T01:54:09.340Z,33.6308333,-117.9995,6,6.4,mw,7,161,0.5357,0.23,ci,ci3359741,2022-11-05T20:49:36.059Z,"Long Beach, California Earthquake",earthquake,1.41,31.61,,0,reviewed,ci,ci
1933-02-13T22:08:45.000Z,38.7,-117.9,,5.5,ml,,,,,ushis,ushis943,2018-06-04T20:43:44.000Z,"18 km S of Gabbs, Nevada",earthquake,,,,,reviewed,ushis,sjg
1932-12-25T03:54:45.000Z,38.8,-118,,5.5,ml,,,,,ushis,ushis921,2018-06-04T20:43:44.000Z,"10 km SW of Gabbs, Nevada",earthquake,,,,,reviewed,ushis,sjg
1932-12-21T06:10:10.700Z,38.604,-117.952,10,6.8,mw,,,,,iscgem,iscgem906508,2022-04-25T21:09:43.201Z,"27 km NNE of Mina, Nevada",earthquake,,5,0.3,,reviewed,iscgem,iscgem
1932-07-12T19:24:11.160Z,26.162,-110.108,10,6.81,mw,,,,,iscgem,iscgem906288,2022-04-25T22:07:40.231Z,"79 km SSW of Etchoropo, Mexico",earthquake,,9.4,0.2,,reviewed,iscgem,iscgem
1932-07-07T16:15:54.870Z,29.266,-113.269,10,6.85,mw,,,,,iscgem,iscgem906276,2022-04-25T22:07:16.833Z,"90 km SW of La Libertad, Mexico",earthquake,,25,0.35,,reviewed,iscgem,iscgem
1932-06-06T08:44:26.300Z,40.729,-124.287,15,6.45,mw,,,,,iscgem,iscgem906203,2022-04-25T22:05:39.831Z,"6 km W of Fields Landing, California",earthquake,,7.7,0.2,,reviewed,iscgem,iscgem
1932-04-24T06:10:55.070Z,25.082,-111.774,15,6.08,mw,,,,,iscgem,iscgem906116,2022-04-25T22:03:47.912Z,"12 km WNW of Ciudad Constitución, Mexico",earthquake,,25,0.41,,reviewed,iscgem,iscgem
1931-10-01T11:45:41.310Z,29.962,-114.563,15,6.3,mw,,,,,iscgem,iscgem907049,2022-04-25T22:22:48.648Z,"112 km E of El Rosario de Arriba, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-09-09T13:40:49.600Z,39.781,-123.735,15,5.92,mw,,,,,iscgem,iscgem906999,2022-04-25T21:10:04.110Z,"9 km S of Leggett, California",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-09-09T13:40:30.000Z,40.8,-125,,5.8,ms,,,,,ushis,ushis880,2018-06-04T20:43:44.000Z,near the coast of Northern California,earthquake,,,,,reviewed,ushis,gr
1931-08-16T11:40:22.300Z,30.502,-104.575,1,5.8,lg,,,,,ushis,ushis877,2022-04-25T22:20:25.746Z,"12 km SW of Valentine, Texas",earthquake,,,,,reviewed,ushis,ntt
1931-03-10T03:28:53.000Z,40,-125,,5.6,ms,,,,,ushis,ushis867,2018-06-04T20:43:44.000Z,near the coast of Northern California,earthquake,,,,,reviewed,ushis,gr
1931-01-17T02:50:21.670Z,26.683,-110.469,10,6.74,mw,,,,,iscgem,iscgem906572,2022-04-25T22:11:42.589Z,"68 km SW of Paredón Colorado, Mexico",earthquake,,25,0.54,,reviewed,iscgem,iscgem
1930-02-26T02:29:20.560Z,30.192,-116.011,15,5.75,mw,,,,,iscgem,iscgem907238,2022-04-25T22:25:18.489Z,"26 km SSW of Luis Rodríguez (El Vergel), Mexico",earthquake,,25,0.47,,reviewed,iscgem,iscgem
1929-11-28T19:49:00.000Z,36.9,-118.2,,5.5,ml,,,,,ushis,ushis826,2018-06-04T20:43:44.000Z,"10 km N of Independence, California",earthquake,,,,,reviewed,ushis,cdmg
1929-09-27T23:16:16.480Z,24.993,-109.06,15,6.13,mw,,,,,iscgem,iscgem908323,2022-04-25T22:44:59.481Z,"63 km SSW of El Huitusi, Mexico",earthquake,,8,0.2,,reviewed,iscgem,iscgem
1929-02-16T03:00:00.000Z,46.1,-111.3,,5.6,fa,,,,,ushis,ushis796,2018-06-04T20:43:44.000Z,"9 km NE of Ponderosa Pines, Montana",earthquake,,,,,reviewed,ushis,mmt
1928-11-01T04:12:54.860Z,27.066,-105.569,10,6.27,mw,,,,,iscgem,iscgem908949,2022-04-25T22:58:48.812Z,"17 km NNE of Parral, Mexico",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1927-11-06T02:39:37.300Z,33.831,-122.802,15,5.9,mw,,,,,iscgem,iscgem909611,2022-04-25T23:11:33.477Z,"233 km WSW of Vandenberg Air Force Base, California",earthquake,,25,0.7,,reviewed,iscgem,iscgem
1927-11-04T13:51:03.410Z,34.68,-120.705,10,6.9,mw,,,,,iscgem,iscgem909604,2022-04-25T23:11:30.975Z,"18 km WSW of Vandenberg Air Force Base, California",earthquake,,3.6,0.3,,reviewed,iscgem,iscgem
1927-09-18T02:07:11.220Z,37.715,-118.926,15,5.86,mw,,,,,iscgem,iscgem909524,2022-04-25T23:09:50.441Z,"8 km NNE of Mammoth Lakes, California",earthquake,,5.1,0.2,,reviewed,iscgem,iscgem
1927-08-20T20:06:07.110Z,40.715,-123.616,15,5.62,mw,,,,,iscgem,iscgem909459,2022-04-25T23:08:01.623Z,"15 km SW of Burnt Ranch, California",earthquake,,2.4,0.23,,reviewed,iscgem,iscgem
1927-01-01T09:13:36.770Z,32.153,-115.764,10,6.08,mw,,,,,iscgemsup,iscgemsup909038,2022-05-09T17:41:52.151Z,"49 km SSE of Rumorosa, Mexico",earthquake,,3.5,0.32,,reviewed,iscgemsup,iscgemsup
1927-01-01T08:16:50.510Z,32.405,-115.549,10,5.99,mw,,,,,iscgem,iscgem909037,2022-04-25T23:01:10.891Z,"19 km S of Progreso, Mexico",earthquake,,4,0.29,,reviewed,iscgem,iscgem
1926-10-24T22:51:49.500Z,37.017,-122.208,,5.5,ml,,,,,ushis,ushis752,2018-06-04T20:43:44.000Z,"1 km WNW of Davenport, California",earthquake,,,,,reviewed,ushis,cdmg
1926-10-22T13:35:29.310Z,36.924,-122.341,10,6.31,mw,,,,,iscgem,iscgem910175,2022-04-25T23:20:25.950Z,"16 km SW of Davenport, California",earthquake,,3.5,0.21,,reviewed,iscgem,iscgem
1926-10-22T12:35:16.170Z,36.808,-122.205,15,6.35,mw,,,,,iscgem,iscgem910174,2022-04-25T23:20:20.229Z,"22 km S of Davenport, California",earthquake,,3.7,0.36,,reviewed,iscgem,iscgem
1926-10-22T12:35:00.000Z,36.617,-122.35,,6.1,ms,,,,,ushis,ushis750,2018-06-04T20:43:44.000Z,"36 km W of Del Monte Forest, California",earthquake,,,,,reviewed,ushis,gr
1926-07-25T17:57:57.830Z,36.3,-120.77,10,5.83,mw,,,,,iscgemsup,iscgemsup909954,2022-05-09T17:46:47.076Z,"29 km NE of San Lucas, California",earthquake,,3.9,0.2,,reviewed,iscgemsup,iscgemsup
1926-06-29T23:21:00.000Z,34.5,-119.5,,5.5,ml,,,,,ushis,ushis741,2018-06-04T20:43:44.000Z,"10 km NE of Toro Canyon, California",earthquake,,,,,reviewed,ushis,cdmg
1926-04-03T20:09:00.000Z,34,-116,,5.5,ml,,,,,ushis,ushis738,2018-06-04T20:43:44.000Z,"15 km SSE of Twentynine Palms, California",earthquake,,,,,reviewed,ushis,cdmg
1926-02-18T18:20:45.000Z,34,-119.5,,5.5,uk,,,,,ushis,ushis735,2018-06-04T20:43:44.000Z,"30 km SW of Channel Islands Beach, California",earthquake,,,,,reviewed,ushis,jon
1925-08-29T22:36:44.340Z,26.891,-111.229,15,6.26,mw,,,,,iscgem,iscgem910663,2022-04-25T23:27:42.503Z,"74 km E of Mulegé, Mexico",earthquake,,25,0.36,,reviewed,iscgem,iscgem
1925-06-29T14:42:16.000Z,34.3,-119.8,10,6.82,mw,,,,,ci,ci37161284,2022-05-09T21:39:15.598Z,"14km SSE of Isla Vista, CA",earthquake,,,,,reviewed,ci,ci
1925-06-28T01:21:11.800Z,46.067,-111.21,15,6.6,mw,,,,,iscgem,iscgem910562,2022-04-25T23:26:51.901Z,"12 km ENE of Ponderosa Pines, Montana",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1925-06-04T12:02:52.000Z,41.5,-125,,6,ms,,,,,ushis,ushis718,2018-06-04T20:43:44.000Z,"72 km WSW of Crescent City, California",earthquake,,,,,reviewed,ushis,gr
1925-03-01T02:19:18.630Z,47.458,-70.012,15,6.3,mw,,,,,iscgem,iscgem910394,2022-04-25T23:24:48.480Z,"7 km NW of Saint-Pacôme, Canada",earthquake,,4.4,0.3,,reviewed,iscgem,iscgem
1923-11-07T23:57:00.000Z,32.5,-115.5,,5.7,uk,,,,,ushis,ushis697,2018-06-04T20:43:44.000Z,"11 km SE of Progreso, Mexico",earthquake,,,,,reviewed,ushis,jon
1923-08-28T23:15:13.090Z,24.844,-109.098,10,6.77,mw,,,,,iscgem,iscgem911521,2022-04-25T23:37:45.853Z,"80 km SSW of El Huitusi, Mexico",earthquake,,8,0.2,,reviewed,iscgem,iscgem
1923-07-23T07:30:23.910Z,34.089,-117.259,5,6.21,mw,,,,,iscgem,iscgem911466,2022-04-25T23:36:47.882Z,"3 km SE of San Bernardino, California",earthquake,,5.2,0.3,,reviewed,iscgem,iscgem
1923-04-29T02:31:29.000Z,41,-125,,5.6,ms,,,,,ushis,ushis689,2018-06-04T20:43:44.000Z,"71 km WNW of Samoa, California",earthquake,,,,,reviewed,ushis,gr
1923-04-29T02:31:22.860Z,39.954,-124.556,15,5.77,mw,,,,,iscgemsup,iscgemsup911344,2022-05-09T17:55:21.015Z,"42 km WSW of Shelter Cove, California",earthquake,,15.1,0.41,,reviewed,iscgemsup,iscgemsup
1922-03-10T11:21:03.810Z,34.209,-119.143,10,6.53,mw,,,,,iscgem,iscgem911838,2022-04-25T23:40:21.147Z,"3 km ENE of Oxnard, California",earthquake,,5.4,0.2,,reviewed,iscgem,iscgem
1921-03-06T07:25:13.080Z,26.497,-109.958,15,6.26,mw,,,,,iscgem,iscgem912178,2022-04-25T23:43:03.382Z,"40 km SW of Etchoropo, Mexico",earthquake,,25,0.41,,reviewed,iscgem,iscgem
1920-03-20T17:48:39.700Z,40.199,-122.712,15,5.54,mw,,,,,iscgem,iscgem912459,2022-04-25T23:46:03.218Z,"33 km NW of Rancho Tehama Reserve, California",earthquake,,7.1,0.21,,reviewed,iscgem,iscgem
1920-01-24T07:09:16.000Z,48.8,-123,,5.5,ml,,,,,ushis,ushis657,2018-06-04T20:43:44.000Z,"21 km SSE of Point Roberts, Washington",earthquake,,,,,reviewed,ushis,nqt
1918-07-15T00:23:12.820Z,41.325,-124.72,15,6.5,mw,,,,,iscgem,iscgem913200,2022-05-09T22:48:43.509Z,"52 km WNW of Big Lagoon, California",earthquake,,25,0.25,,reviewed,iscgem,iscgem
1918-05-23T11:57:40.020Z,27.58,-111.087,10,7.01,mw,,,,,iscgem,iscgem913151,2022-05-09T22:48:41.856Z,"41 km SSW of Heroica Guaymas, Mexico",earthquake,,25,0.23,,reviewed,iscgem,iscgem
1918-04-21T22:32:30.350Z,33.762,-116.972,10,6.7,mw,,,,,iscgem,iscgem913126,2022-04-25T23:55:26.420Z,"1 km N of Hemet, California",earthquake,,4.8,0.3,,reviewed,iscgem,iscgem
1917-05-28T06:06:00.000Z,32.8,-115.3,,5.5,ml,,,,,ushis,ushis613,2018-06-04T20:43:44.000Z,"7 km E of Holtville, California",earthquake,,,,,reviewed,ushis,cdmg
1916-11-10T09:11:00.000Z,35.5,-116,,6.1,ms,,,,,ushis,ushis603,2018-06-04T20:43:44.000Z,"26 km NNE of Baker, California",earthquake,,,,,reviewed,ushis,gr
1916-10-23T02:54:00.000Z,34.7,-119,,5.5,ml,,,,,ushis,ushis602,2018-06-04T20:43:44.000Z,"13 km S of Lake of the Woods, California",earthquake,,,,,reviewed,ushis,cdmg
1916-10-23T02:44:00.000Z,34.9,-118.9,,5.96,mw,,,,,ushis,ushis601,2018-06-04T20:43:44.000Z,"7 km NNW of Lebec, California",earthquake,,,,,reviewed,ushis,hht
1916-08-03T14:22:38.000Z,41.5,-116.5,,5.8,ml,,,,,ushis,ushis594,2018-06-04T20:43:44.000Z,"59 km SSW of Owyhee, Nevada",earthquake,,,,,reviewed,ushis,sjg
1916-08-03T13:49:19.000Z,41.5,-116.5,,5.6,ml,,,,,ushis,ushis593,2018-06-04T20:43:44.000Z,"59 km SSW of Owyhee, Nevada",earthquake,,,,,reviewed,ushis,sjg
1916-02-03T05:03:04.000Z,41,-117.8,,5.9,fa,,,,,ushis,ushis583,2018-06-04T20:43:44.000Z,"6 km WNW of Winnemucca, Nevada",earthquake,,,,,reviewed,ushis,sjg
1915-11-21T00:13:42.980Z,31.932,-114.945,10,6.57,mw,,,,,iscgem,iscgem913953,2022-04-26T00:05:47.383Z,"10 km SSE of Ejido Doctor Alberto Oviedo Mota (El Indiviso), Mexico",earthquake,,3.9,0.4,,reviewed,iscgem,iscgem
1915-10-03T06:53:21.210Z,40.269,-117.584,10,6.8,mw,,,,,iscgem,iscgem913944,2022-04-26T00:05:32.387Z,"64 km SE of Imlay, Nevada",earthquake,,3.9,0.3,,reviewed,iscgem,iscgem
1915-10-03T01:48:17.670Z,40.529,-118.669,15,6,mw,,,,,iscgem,iscgem913943,2022-04-26T00:05:30.869Z,"36 km WSW of Humboldt, Nevada",earthquake,,25,0.38,,reviewed,iscgem,iscgem
1915-08-18T14:04:00.000Z,48.5,-121.4,,5.6,ml,,,,,ushis,ushis575,2018-06-04T20:43:44.000Z,"4 km SE of Marblemount, Washington",earthquake,,,,,reviewed,ushis,nqt
1915-06-23T04:56:00.000Z,32.8,-115.5,,5.5,mw,,,,,ushis,ushis572,2021-10-20T20:49:09.343Z,"5 km E of El Centro, California",earthquake,,,,,reviewed,ushis,hht
1915-06-23T03:59:00.000Z,32.8,-115.5,,5.5,mw,,,,,ushis,ushis571,2018-06-04T20:43:44.000Z,"5 km E of El Centro, California",earthquake,,,,,reviewed,ushis,hht
1915-06-23T03:58:42.130Z,34.731,-114.966,10,6,mw,,,,,iscgemsup,iscgemsup610326401,2022-05-09T15:19:44.456Z,"34 km WSW of Needles, California",earthquake,,25,0.34,,reviewed,iscgemsup,iscgemsup
1914-04-24T08:35:00.000Z,39.5,-119.8,,6.4,fa,,,,,ushis,ushis559,2018-06-04T20:43:44.000Z,"3 km SSE of Reno, Nevada",earthquake,,,,,reviewed,ushis,sjg
1914-04-24T08:34:02.930Z,39.321,-119.929,15,5.88,mw,,,,,iscgemsup,iscgemsup610326396,2022-05-09T15:19:40.258Z,"8 km NNE of Incline Village, Nevada",earthquake,,3.9,0.2,,reviewed,iscgemsup,iscgemsup
1914-02-18T18:17:00.000Z,39.5,-119.8,,6,fa,,,,,ushis,ushis556,2018-06-04T20:43:44.000Z,"3 km SSE of Reno, Nevada",earthquake,,,,,reviewed,ushis,sjg
1912-01-05T03:52:00.000Z,37.33,-118.42,,5.5,ml,,,,,ushis,ushis528,2018-06-04T20:43:44.000Z,"4 km SSW of Bishop, California",earthquake,,,,,reviewed,ushis,cdmg
1911-07-01T21:59:58.350Z,37.111,-121.637,10,6.45,mw,,,,,iscgem,iscgem16958150,2022-04-25T20:33:08.894Z,"2 km SE of Morgan Hill, California",earthquake,,4.6,0.2,,reviewed,iscgem,iscgem
1910-05-06T16:40:00.000Z,37.33,-118.42,,5.6,ml,,,,,ushis,ushis503,2018-06-04T20:43:44.000Z,"4 km SSW of Bishop, California",earthquake,,,,,reviewed,ushis,cdmg
1910-03-19T00:11:00.000Z,40,-125,,6,ms,,,,,ushis,ushis500,2018-06-04T20:43:44.000Z,"79 km W of Shelter Cove, California",earthquake,,,,,reviewed,ushis,cfr
1910-03-11T06:52:00.000Z,36.9,-121.8,,5.8,ms,,,,,ushis,ushis499,2018-06-04T20:43:44.000Z,"4 km WSW of Watsonville, California",earthquake,,,,,reviewed,ushis,ell
1909-10-29T06:45:00.000Z,40.5,-124.2,,6.4,ml,,,,,ushis,ushis495,2018-06-04T20:43:44.000Z,"7 km W of Rio Dell, California",earthquake,,,,,reviewed,ushis,cdmg
1909-06-23T07:24:00.000Z,39.4,-120.8,,5.7,ml,,,,,ushis,ushis489,2018-06-04T20:43:44.000Z,"4 km N of Washington, California",earthquake,,,,,reviewed,ushis,cdmg
1909-05-16T04:15:00.000Z,49,-104,,5.5,lg,,,,,ushis,ushis486,2018-06-04T20:43:44.000Z,"14 km NNE of Westby, Montana",earthquake,,,,,reviewed,ushis,epb
1909-01-11T23:44:00.000Z,49,-122.7,,6,ml,,,,,ushis,ushis480,2018-06-04T20:43:44.000Z,"3 km ENE of Blaine, Washington",earthquake,,,,,reviewed,ushis,nqt
1908-11-04T08:37:00.000Z,36,-117,,6.5,ms,,,,,ushis,ushis478,2018-06-04T20:43:44.000Z,"44 km NE of Searles Valley, California",earthquake,,,,,reviewed,ushis,cfr
1907-10-16T13:57:22.760Z,29.379,-113.059,15,7.44,mw,,,,,iscgem,iscgem914271,2022-04-26T00:10:29.409Z,"69 km SSW of La Libertad, Mexico",earthquake,,25,0.38,,reviewed,iscgem,iscgem
1906-04-23T09:10:00.000Z,41,-124,,6.4,ms,,,,,ushis,ushis452,2018-06-04T20:43:44.000Z,"4 km NE of Fieldbrook, California",earthquake,,,,,reviewed,ushis,ell
1906-04-19T00:30:00.000Z,32.9,-115.5,,6.28,mw,,,,,ushis,ushis451,2018-06-04T20:43:44.000Z,"8 km NE of Imperial, California",earthquake,,,,,reviewed,ushis,hht
1906-04-18T13:12:26.300Z,37.75,-122.55,11.7,7.9,mw,,,,,official,official19060418131226300_12,2022-10-21T06:14:26.508Z,The 1906 San Francisco Earthquake,earthquake,10,7,,,reviewed,official,official
1906-04-10T21:22:53.950Z,24.684,-110.436,15,7.29,mw,,,,,iscgem,iscgem16957902,2022-04-25T20:24:49.639Z,"61 km NNW of La Paz, Mexico",earthquake,,25,0.39,,reviewed,iscgem,iscgem
1903-08-03T06:49:00.000Z,37.3,-121.8,,5.8,ml,,,,,ushis,ushis421,2018-06-04T20:43:44.000Z,"3 km ENE of Seven Trees, California",earthquake,,,,,reviewed,ushis,cdmg
1903-06-11T13:12:00.000Z,37.4,-121.9,,5.8,ml,,,,,ushis,ushis418,2018-06-04T20:43:44.000Z,"3 km S of Milpitas, California",earthquake,,,,,reviewed,ushis,cdmg
1901-03-03T07:45:00.000Z,36,-120.5,,6.4,ms,,,,,ushis,ushis393,2018-06-04T20:43:44.000Z,"12 km NNW of Parkfield, California",earthquake,,,,,reviewed,ushis,ell
